,DATA,drgania,gestosc,ruda,woda,obroty,prad1,prad2,prad3,energia
4299,2021-06-29 04:00:00,501.9176166666667,1801.80095,139.89472333333333,69.55928816666666,168.0,60.33620389302572,59.44029426574707,61.04730701446533,622.0
4300,2021-06-29 05:00:00,505.563255,1798.8474166666667,139.91105000000002,70.11854799999999,168.0,59.62433306376139,58.84243901570638,60.46863396962484,621.0
4301,2021-06-29 06:00:00,532.32222,1798.4500833333334,139.92562,70.09106933333332,168.0,59.140695889790855,58.372694969177246,59.952667554219566,618.0
4302,2021-06-29 07:00:00,471.90097,1797.2950333333333,139.97856833333333,70.64640916666667,168.0,59.75347932179769,59.10431798299154,60.57696501413981,622.0
4303,2021-06-29 08:00:00,436.7808783333333,1714.9809166666666,139.56810666666667,83.50200516666668,168.0,61.03208255767822,60.3864418665568,61.633978843688965,632.0
4304,2021-06-29 09:00:00,343.17797333333334,1722.1489333333334,139.87933166666667,82.377711,168.0,61.591817220052086,61.08282502492269,62.08752727508545,637.0
4305,2021-06-29 10:00:00,450.2163533333333,1727.7596833333334,140.23694500000002,81.7464895,168.0,60.77009709676107,60.259505907694496,61.17244561513265,631.0
4306,2021-06-29 11:00:00,489.60652166666665,1717.0599333333334,139.40067166666668,83.09782916666667,168.0,60.45734850565592,59.81921100616455,60.78301874796549,630.0
4307,2021-06-29 12:00:00,560.1882116666667,1718.7372833333332,138.77319833333334,82.36153616666667,168.0,61.34749380747477,60.78052234649658,61.62338002522787,629.0
4308,2021-06-29 13:00:00,761.6900433333334,1781.9483833333331,135.48790266666666,70.18996483333333,168.0,59.5241584777832,58.75212652033026,59.694095611572266,617.0
4309,2021-06-29 14:00:00,646.0686516666667,1792.64265,138.04465,70.03903683333333,168.0,59.34166685740153,58.541666666666664,59.541666984558105,621.0
4310,2021-06-29 15:00:00,606.6836466666666,1795.3469666666667,138.91498666666666,70.05981933333334,168.25,59.73333326975504,58.8833335240682,59.88333384195963,619.0
4311,2021-06-29 16:00:00,658.24339,1806.0624,139.96308833333333,69.01974733333333,168.08333333333334,59.35833326975504,58.50833320617676,59.541666984558105,614.0
4312,2021-06-29 17:00:00,633.5631233333334,1818.76385,140.1072333333333,67.26503666666666,168.08333333333334,59.33333365122477,58.433332761128746,59.458333333333336,614.0
4313,2021-06-29 18:00:00,590.7730383333333,1821.1134666666667,140.11716833333332,66.81828166666666,168.0,59.01666736602783,58.19166628519694,59.24166679382324,613.0
4314,2021-06-29 19:00:00,539.79987,1819.8521166666665,139.7568026666667,66.93540766666666,168.16666666666666,59.333333015441895,58.49999968210856,59.516666094462074,616.0
4315,2021-06-29 20:00:00,536.240835,1820.1614666666667,139.01244666666668,66.583066,168.0,59.39999961853027,58.53333282470703,59.524999936421715,616.0
4316,2021-06-29 21:00:00,465.6955583333333,1818.2262,140.27287333333334,67.26276733333333,168.08333333333334,60.03333346048991,59.07500044504801,60.15833409627279,621.0
4317,2021-06-29 22:00:00,583.9954516666666,1818.6089333333332,139.79273999999998,67.16547299999999,168.0,59.333333333333336,58.391666094462074,59.54999987284342,615.0
4318,2021-06-29 23:00:00,787.7778333333333,1823.2396333333334,132.54310066666667,63.172093333333336,168.0,58.37500031789144,57.40833377838135,58.65000025431315,609.0
4319,2021-06-30 00:00:00,777.028475,1886.9131833333333,139.65294166666666,58.206948000000004,168.25,58.39999961853027,57.458333015441895,58.75833384195963,606.0
4320,2021-06-30 01:00:00,724.1896433333334,1907.7586833333332,140.1627,56.03092216666666,168.0,58.30833307902018,57.483333905537926,58.824999491373696,605.0
4321,2021-06-30 02:00:00,665.6505183333334,1905.3972666666666,139.47562666666667,56.13532266666667,168.25,58.31666660308838,57.60000038146973,58.891666412353516,606.0
4322,2021-06-30 03:00:00,712.3971766666667,1904.9774499999999,141.16330066666666,56.62442516666667,168.08333333333334,58.0083335240682,57.208333333333336,58.53333314259847,605.0
4323,2021-06-30 04:00:00,656.017055,1902.2292333333332,140.365285,56.83585983333333,168.08333333333334,58.550000508626304,57.66666634877523,59.06666628519694,607.0
4324,2021-06-30 05:00:00,567.8797766666667,1842.9023000000002,143.84254333333334,66.1471835,168.08333333333334,59.11666679382324,58.24166679382324,59.65833377838135,612.0
4325,2021-06-30 06:00:00,436.56654999999995,1824.38245,145.81253166666664,69.115066,168.0,59.10833295186361,58.35833326975504,59.75,621.0
4326,2021-06-30 07:00:00,399.02011000000005,1823.1696333333334,145.43977,69.00124983333333,168.08333333333334,59.95833365122477,59.183332761128746,60.38333320617676,623.0
4327,2021-06-30 08:00:00,398.9779,1843.7848166666665,143.3663001666667,65.22248083333334,168.0,59.53333314259847,58.73333326975504,59.8833335240682,621.0
4328,2021-06-30 09:00:00,1921.6729583333333,1505.834,126.08163142857143,64.81038860465115,70.0,23.53333346048991,23.42500025779009,23.900000003476936,247.0
4329,2021-06-30 10:00:00,487.86027142857137,1793.3311219512195,141.9867175,66.10975183333333,112.0,39.49166704838475,38.99166647841533,39.800000001986824,384.0
